Date,City,PM2.5,PM10,NO2,CO,SO2,AQI
2021-01-01,Delhi,210,280,52,1.2,5,302
2021-01-02,Delhi,198,260,49,1.1,6,280
2021-01-03,Delhi,175,240,47,1.0,4,260
2021-01-04,Delhi,190,255,50,1.15,5,270
2021-01-05,Delhi,220,290,55,1.3,7,310
2021-01-06,Delhi,215,275,53,1.25,6,300
2021-01-07,Delhi,180,250,48,1.1,4,275
2021-01-08,Delhi,170,245,45,1.05,3,265
2021-01-09,Delhi,165,235,44,1.0,5,250
2021-01-10,Delhi,178,248,46,1.1,6,260
2021-01-11,Delhi,210,280,52,1.2,5,302
2021-01-12,Delhi,198,260,49,1.1,6,280
2021-01-13,Delhi,175,240,47,1.0,4,260
2021-01-14,Delhi,190,255,50,1.15,5,270
2021-01-15,Delhi,220,290,55,1.3,7,310
2021-01-16,Delhi,215,275,53,1.25,6,300
2021-01-17,Delhi,180,250,48,1.1,4,275
2021-01-18,Delhi,170,245,45,1.05,3,265
2021-01-19,Delhi,165,235,44,1.0,5,250
2021-01-20,Delhi,178,248,46,1.1,6,260
2021-01-21,Delhi,210,280,52,1.2,5,302
2021-01-22,Delhi,198,260,49,1.1,6,280
2021-01-23,Delhi,175,240,47,1.0,4,260
2021-01-24,Delhi,190,255,50,1.15,5,270
2021-01-25,Delhi,220,290,55,1.3,7,310
2021-01-26,Delhi,215,275,53,1.25,6,300
2021-01-27,Delhi,180,250,48,1.1,4,275
2021-01-28,Delhi,170,245,45,1.05,3,265
2021-01-29,Delhi,165,235,44,1.0,5,250
2021-01-30,Delhi,178,248,46,1.1,6,260
2021-01-31,Delhi,210,280,52,1.2,5,302
2021-02-01,Delhi,198,260,49,1.1,6,280
2021-02-02,Delhi,175,240,47,1.0,4,260
2021-02-03,Delhi,190,255,50,1.15,5,270
2021-02-04,Delhi,220,290,55,1.3,7,310
2021-02-05,Delhi,215,275,53,1.25,6,300
2021-02-06,Delhi,180,250,48,1.1,4,275
2021-02-07,Delhi,170,245,45,1.05,3,265
2021-02-08,Delhi,165,235,44,1.0,5,250
2021-02-09,Delhi,178,248,46,1.1,6,260
2021-02-10,Delhi,210,280,52,1.2,5,302
2021-02-11,Delhi,198,260,49,1.1,6,280
2021-02-12,Delhi,175,240,47,1.0,4,260
2021-02-13,Delhi,190,255,50,1.15,5,270
2021-02-14,Delhi,220,290,55,1.3,7,310
2021-02-15,Delhi,215,275,53,1.25,6,300
2021-02-16,Delhi,180,250,48,1.1,4,275
2021-02-17,Delhi,170,245,45,1.05,3,265
2021-02-18,Delhi,165,235,44,1.0,5,250
2021-02-19,Delhi,178,248,46,1.1,6,260
2021-02-20,Delhi,210,280,52,1.2,5,302
2021-02-21,Delhi,198,260,49,1.1,6,280
2021-02-22,Delhi,175,240,47,1.0,4,260
2021-02-23,Delhi,190,255,50,1.15,5,270
2021-02-24,Delhi,220,290,55,1.3,7,310
2021-02-25,Delhi,215,275,53,1.25,6,300
2021-02-26,Delhi,180,250,48,1.1,4,275
2021-02-27,Delhi,170,245,45,1.05,3,265
2021-02-28,Delhi,165,235,44,1.0,5,250
2021-03-01,Delhi,178,248,46,1.1,6,260
